username,full_name,relationship,icp_aligned,action
bearlinman,Bearlinman,Mutual,Yes,Keep
fradetantonio,Antonio Fradet,Mutual,No,Keep
img_donosti,IMANOL,Mutual,No,Keep
manuland.84,Manu Moreno,Mutual,No,Keep
roberroncero,Rober Roncero,Mutual,No,Keep
rubenchuschef,Ruben Morcab,Mutual,No,Keep
whoisstefane,Stéphane,Mutual,No,Keep
000frthjv,Fredito Tela Chupo,Fan,No,Monitor
0213amor,Alejandro Morales,Fan,No,Monitor
25grabiel,Grabiel25,Fan,No,Monitor
_nikdid_,Nicholas,Fan,No,Monitor
aaronschelmety,Aaron Schelmety,Fan,No,Monitor
adelio.jorge.carvalho,Jorge Carvalho,Fan,No,Monitor
adie_atelier,adie,Fan,No,Monitor
agendaqplusmadrid,AgendaQPlusMadrid,Fan,No,Monitor
albearpe,A A,Fan,Yes,Follow Back
alberto.riquelme.14268,Alberto Riquelme,Fan,No,Monitor
alex01970,Javier Alejandro Rosales,Fan,No,Monitor
alexnav29,Alex Naveda,Fan,No,Monitor
alfonsobg1984,F.,Fan,No,Monitor
alfredppr,Alfredo Perez,Fan,No,Monitor
allen_arg,Allen,Fan,No,Monitor
allyssonbrum,Allysson,Fan,No,Monitor
alon_arrieta,Alonso Arrieta Ávila,Fan,No,Monitor
andreabearstyle,Andrea Bearstyle,Fan,Yes,Follow Back
andremrslopes,André Lopes,Fan,No,Monitor
andresdortega,Andrés Ortega Medina,Fan,No,Monitor
andressenra,Andrés Senra,Fan,No,Monitor
andrestalh,André Stahl,Fan,No,Monitor
angelbelfegor,Angel Villamizar,Fan,No,Monitor
angeliquelavignolle,Angélique Lavignolle,Fan,No,Monitor
antonio_madafaker_orozco,Antonio Martinez Orozco,Fan,No,Monitor
areismarcos,Antonio Marcos,Fan,No,Monitor
arjan_kroner,Arjan Kroner,Fan,No,Monitor
arryster1,Arry,Fan,No,Monitor
athoswhitewolf,Athos,Fan,No,Monitor
augusto_cezar_filho,Augusto Cézar Filho        Nível 52,Fan,No,Monitor
baloobarlounge,JAVIER GUTIERREZ,Fan,No,Monitor
bar_canecadeprata,🍸 bar caneca de prata Av Vieira de Carvalho 55,Fan,No,Monitor
bartys70,Phil Simpson,Fan,No,Monitor
bearsato76,Bearsato76,Fan,Yes,Follow Back
bearsleook,LeonBearsok,Fan,Yes,Follow Back
beextraknitting,Be Extra,Fan,No,Monitor
beltran_h,Beltran,Fan,No,Monitor
benseamanfineart,Ben Seaman,Fan,No,Monitor
beto_grilo,Beto Dias,Fan,No,Monitor
biel_sanc,Biel San,Fan,No,Monitor
biralj,Bira LJ,Fan,No,Monitor
blacky_simba,Blacky Simba🏳️‍🌈🐶,Fan,No,Monitor
bobeortega,Beyker Ortega,Fan,No,Monitor
borjalin,borjalin,Fan,No,Monitor
bowdownlow,Kolbe Bowring,Fan,No,Monitor
boxermadridshop,Boxer Madrid Shop,Fan,No,Monitor
brioubre,Monsier Monsier 🧿🪬,Fan,No,Monitor
brutus_oso,Brutus Oso,Fan,No,Monitor
bulkyman2,Christian Lu,Fan,No,Monitor
bzooooo,Stef Pioupiou,Fan,No,Monitor
bzs1969,Brad,Fan,No,Monitor
calitrog,Carlos Guevara Martínez,Fan,No,Monitor
caralvn,Carlos,Fan,No,Monitor
carloscvlo,Carlos Cavalheiro,Fan,No,Monitor
casahomo,Just some guy,Fan,No,Monitor
cgsparkly,Christopher Geraci,Fan,No,Monitor
charlie.aga,Charlie Agathocleous,Fan,No,Monitor
chuckinparis,Charles Vila,Fan,No,Monitor
chuecadiversa,Chueca Diversa,Fan,No,Monitor
clingestein,Wulf Clingestein,Fan,No,Monitor
cmata.25,Carlos Matamoros,Fan,No,Monitor
confuses.salsarolerotation,Salsa en Rueda Cubana Rolerotation,Fan,Yes,Follow Back
cpuready,Chris Pratt,Fan,No,Monitor
cristo_fdez72,Cristo  Fdez,Fan,No,Monitor
cruisingmadleno,😈 CRUISING MADRILEÑO 😈,Fan,No,Monitor
cubadmm,Guillermo Idalgo,Fan,Yes,Follow Back
cubaworld74,Javier,Fan,Yes,Follow Back
cueroclubtorremolinos,Cuero Club Torremolinos,Fan,No,Monitor
curiosoyoculto,Jorge MM,Fan,No,Monitor
dancinshoes,Daniel Cremona,Fan,No,Monitor
danielcossta,Daniel Costa,Fan,No,Monitor
danielhferraz,Daniel Henrique Ferraz,Fan,No,Monitor
dannybear_manchester,Daniel Callaghan,Fan,Yes,Follow Back
davidgestalt,David PV,Fan,No,Monitor
davidsogod06,David Sogo Verdugo,Fan,No,Monitor
dazruk,Daz Ruk,Fan,No,Monitor
denis_le_parisien,Denis Lagarde,Fan,No,Monitor
devilsh0ney,<3,Fan,No,Monitor
dg_jan,Jan DG,Fan,No,Monitor
diego.cordo27,Diego Fernando Córdova Lemus,Fan,No,Monitor
diegofernands74,Diego Fernandes,Fan,No,Monitor
digomarcelino2,Rodrigo Silva.,Fan,No,Monitor
dizneez58,J.r. LeJeune,Fan,No,Monitor
dj.bearosol,BearOsol,Fan,Yes,Follow Back
djchaser_ok,David Chaser,Fan,No,Monitor
djkkubb,Pedro Bonito,Fan,No,Monitor
don___diablo___,JMo,Fan,No,Monitor
donnamdnn,DONNA MERCADONNA,Fan,No,Monitor
driverkingbear,DriverKing,Fan,Yes,Follow Back
duranmalave,Gonzalo Duran Malave,Fan,No,Monitor
eduart82,Eduardo Huete Hurtado,Fan,No,Monitor
efreire87,Esteban freire,Fan,No,Monitor
el_pochoso,Eric C,Fan,No,Monitor
el_volatinero,Antonio M. Utrera,Fan,No,Monitor
elchipriotablog,Christofis Andreou,Fan,No,Monitor
elesquintero_,Eles Quintero,Fan,No,Monitor
elmiradordemadrid,El Mirador de Madrid,Fan,No,Monitor
elvirtor6,Victor Contreras,Fan,No,Monitor
enfo_deivisonbarbosa,Deivison Barbosa,Fan,No,Monitor
fch4ng,Fran,Fan,No,Monitor
fede_alve,fede,Fan,No,Monitor
felixbarriosmolina,F.B.M,Fan,No,Monitor
fergilflores77,fer,Fan,No,Monitor
fernan_matias,Fernando Matías Martínez,Fan,No,Monitor
fernandogamero,Fernando Gamero,Fan,No,Monitor
fernandomanuel1160,Fernando Manuel,Fan,No,Monitor
fico_b_p,Fede Bedoya Peña,Fan,No,Monitor
fistin_gt,Snaxxxxx Sydney,Fan,No,Monitor
flopezpavon,Francisco López Pavón,Fan,No,Monitor
fotoperiko,,Fan,No,Monitor
fradbordio,Bradford Jefferies,Fan,No,Monitor
franglmb,fran,Fan,No,Monitor
frany321,Franz Gall,Fan,No,Monitor
freddy_l_epique_urien,🄱🅈 𝓕𝓻𝓮𝓭𝓭𝔂 𝓓𝓲𝓪𝓵𝓵𝓸,Fan,No,Monitor
gabriela__kane,Gabriela kane,Fan,No,Monitor
gasque_ph_retratos_portraits,Gasque_ph,Fan,No,Monitor
gay_europe.info,Gay Europe,Fan,Yes,Follow Back
geminiano_en_burgoscity,Navi Airamatnas Cenitron,Fan,No,Monitor
german_xd,German Torres,Fan,No,Monitor
gerson.vieira.73,Gerson Vieira,Fan,No,Monitor
giamborso,Giambattista Ventrella,Fan,No,Monitor
giankogio78_,Gianko Gió,Fan,No,Monitor
go_jesus__,Jesus Gomez,Fan,No,Monitor
gonzalomarpi,Lalo Márquez Pimienta,Fan,No,Monitor
good1va,Mike Patten,Fan,No,Monitor
guillemthebear,Guillem TheBear,Fan,Yes,Follow Back
guridipeio,Peio Guridi,Fan,No,Monitor
gvilela78,Gustavo Vilela ♉️🐻💪🏻😷🏳️‍🌈👬🦷,Fan,No,Monitor
h.garciaspapayani,Héctor Garcias Papayani,Fan,No,Monitor
havyleft,Havyleft,Fan,No,Monitor
ian_curator669,Ian Quirós Salazar,Fan,No,Monitor
iberobear,🇮‌🇧‌🇪‌🇷‌🇴‌ 🇧‌🇪‌🇦‌🇷‌ 𝑩𝒚: 𝑺𝒑𝒂𝒊𝒏,Fan,Yes,Follow Back
ifellinlovewithamexicanvampire,Christopher Conner  author,Fan,No,Monitor
imersi,imersi,Fan,No,Monitor
ivanbear_67,Ivan Cardona,Fan,Yes,Follow Back
jaime.boto,,Fan,No,Monitor
jamarmel,Jarrett Melendez,Fan,No,Monitor
jau_marini,Jaime David Marin Ivars,Fan,No,Monitor
javibigger,javibigger,Fan,No,Monitor
javierbodes,Javier Bodes,Fan,No,Monitor
javixbears,Javier Lopez Scriva,Fan,Yes,Follow Back
jedi.1959,Luis,Fan,No,Monitor
jeffersonrestrepo51,Jefferson Restrepo,Fan,No,Monitor
jigger_pup,Jigger,Fan,Yes,Follow Back
jimbearparis_,jimbearparis🏳️‍🌈 🇫🇷,Fan,Yes,Follow Back
jjuliogarciaguionista,JJULIOGARCIA | Guionista,Fan,No,Monitor
jlpar67,Jose Luis,Fan,No,Monitor
jmiguelguerreiro,J Miguel,Fan,No,Monitor
jo_panzilla,Jose Gallardo,Fan,No,Monitor
joaquincalavera,Juako Jaume,Fan,No,Monitor
jonblanco7,Pacote,Fan,No,Monitor
jondalar84,Jonathan J. White,Fan,No,Monitor
jonnygab71,Jonathan Gabriel,Fan,No,Monitor
jordi_vaquero,Jorge Vaquero Antunez,Fan,No,Monitor
joseajp,Jose Antonio Jimenez Peinado,Fan,No,Monitor
josepmgf,Josep María Gómez Fernández,Fan,No,Monitor
josh_avelar,Josh Avelar,Fan,No,Monitor
jota_popscorn,😶‍🌫️,Fan,No,Monitor
jua.nchodelrancho,Juan Asti Saenz,Fan,No,Monitor
juan.jpm,,Fan,No,Monitor
juanmcruz,Juan Manuel Cruz,Fan,No,Monitor
juanope94,Juano,Fan,No,Monitor
juanyponcho,Juan y José,Fan,No,Monitor
juliansango,Julian Sanchez Gonzalez,Fan,No,Monitor
kenrosedsm,Kenneth Rosales,Fan,No,Monitor
kero_thepuppy,Kero 🐶💜,Fan,Yes,Follow Back
koda_madrid,Jose/Koda,Fan,No,Monitor
komprexion_,Israel Valero,Fan,No,Monitor
kuarm735,kumar,Fan,No,Monitor
lahrc_australia,LAHRC,Fan,No,Monitor
lamarimala.lavapies,La Marimala de Lavapiés,Fan,No,Monitor
lanecastinges,LANE Casting ES,Fan,No,Monitor
lbearoy,LBearoy,Fan,Yes,Follow Back
leandro.andrader,Leandro de Andrade,Fan,No,Monitor
leapyear20122012,Leapyear2012,Fan,No,Monitor
lfvanin,Luís Fernando Vanin,Fan,No,Monitor
lgtbi_global,LGTBI Global 🌈,Fan,No,Monitor
liamphoenix83,Liam Phoenix,Fan,No,Monitor
lipesamorim91,Filipe Amorim,Fan,No,Monitor
luca__1962,Luca Nannelli,Fan,No,Monitor
luciansbarros,Lucian Barros,Fan,No,Monitor
luis1986ayuso,jota1986luis,Fan,No,Monitor
luismberenguel,Luis Miguel Berenguel,Fan,No,Monitor
maddaddyclub,Mad.Daddy,Fan,Yes,Follow Back
manusvq77,Manuel León,Fan,No,Monitor
marc.ussafcsm.ith,Marcus Smith,Fan,No,Monitor
marcio7lucas,Márcio Lucas,Fan,No,Monitor
marcosrp96,Marcos Rodríguez,Fan,No,Monitor
marek.b242022,marek,Fan,No,Monitor
marianomdqros,Mariano Adelqui Martinez,Fan,No,Monitor
martincortesphotography,Martin Cortes,Fan,No,Monitor
masajesrelajantes_parahombres_,MASAJ€S A Heteros. TELEGRAM: @ser_yser,Fan,No,Monitor
mathieugl24,Mathieu Grou-Leclerc,Fan,No,Monitor
mgbfor,Zebay Ema,Fan,No,Monitor
miguel.hipolito.l,Miguel Hipolito,Fan,No,Monitor
mikeslich,Mike Slichenmyer De Souza,Fan,No,Monitor
mister_bear___,,Fan,Yes,Follow Back
mister_bear_alex,Alexandre Paulmier,Fan,Yes,Follow Back
misterbeargrancanaria2023,Ruairí Smith,Fan,Yes,Follow Back
mr.bear.toulouse.2024,Mathieu Guyot,Fan,Yes,Follow Back
mrbrightonbear2023,Mr Brighton Bear '23,Fan,Yes,Follow Back
mreed3674,Michael Reed,Fan,No,Monitor
mundofraggel,Fraggel Pop,Fan,No,Monitor
ndr50n,@ndr50n,Fan,No,Monitor
neonerrante,Rennan,Fan,No,Monitor
nicopolmer,Derniaux,Fan,No,Monitor
nogueira_corretordeimoveis,Márcio Nogueira | corretor de imóveis,Fan,No,Monitor
nopi_x_x,Nopi,Fan,No,Monitor
nwpwrcub,Paul Razzano,Fan,Yes,Follow Back
o_b_p1970,Oscar Bermejo,Fan,No,Monitor
oraculodosursos,Oráculo dos Ursos,Fan,No,Monitor
ortubia_photos,Rafael Ortubia,Fan,No,Monitor
oso.pati,German Khristoforov,Fan,No,Monitor
osonotmarried,Juan Bautista,Fan,No,Monitor
pablorojasok,Pablo Rojas,Fan,No,Monitor
pakosoca,Francisco Carrasco González,Fan,No,Monitor
paulinhop2,Paulo Santos,Fan,No,Monitor
pedrete.lm,Pedro Lopez Marin,Fan,No,Monitor
pedro.padua.31,Pedro Padua,Fan,No,Monitor
pep.sanchez.gili,Pep Sánchez,Fan,No,Monitor
petriclon,Petri Clon,Fan,No,Monitor
photomitch,Mitchell Walker Jr.,Fan,No,Monitor
pippo.339,pippo,Fan,No,Monitor
pup_vako,Pup Vako,Fan,Yes,Follow Back
pupastrowolf,Pup Astro Wolf,Fan,Yes,Follow Back
queerfriendsmadrid,Queer Friends Madrid,Fan,Yes,Follow Back
rafa581963,Rafael Hurtado Chorro,Fan,No,Monitor
ramon.souza.br,Ramón De Souza,Fan,No,Monitor
ratiobear,David R. Norcross,Fan,Yes,Follow Back
rbs5814,Rbs,Fan,No,Monitor
rbt_richo,RBT Richo,Fan,No,Monitor
reds86,MrViceBearGermany2025,Fan,Yes,Follow Back
reimonz187,Alex Enrique Ramirez Balza,Fan,No,Monitor
rendoncarbo,Gilberto Rendón Carbo,Fan,No,Monitor
rennzus,Renzo Herencia,Fan,No,Monitor
rfermin,Rafael Fermín,Fan,No,Monitor
rgmasajesrg,gonzalo,Fan,No,Monitor
ro.soriano.7,Ro Soriano,Fan,No,Monitor
rob.puppy,Puppy robin,Fan,Yes,Follow Back
roberemix_2.0,Roberemix,Fan,No,Monitor
roberto_murillo_madrigal,Roberto Murillo Madrigal🔻🏳️‍🌈💜🇵🇸,Fan,No,Monitor
robertosalamanca89,Roberto Salamanca,Fan,No,Monitor
rogavales,Jackie-Oh,Fan,No,Monitor
rondeamon,Ron Deamon,Fan,No,Monitor
ruisurf,Rui Rui Surf,Fan,No,Monitor
s_fer505,Sergio,Fan,No,Monitor
san_rr,Santi Tormo,Fan,No,Monitor
santi5410,Santiago Alvarez,Fan,No,Monitor
satyr6693,Jamison Jaramillo,Fan,No,Monitor
sbalqueiro,Sbalqueiro,Fan,No,Monitor
schalkthorsten,Thorsten Schalk,Fan,No,Monitor
scottclair,Scott Clair-Ward,Fan,No,Monitor
sdncssry,Y,Fan,No,Monitor
seijaspena,Jose Seijas,Fan,No,Monitor
sfguyinspain,,Fan,No,Monitor
silvestrelondono,SILVESTRE LONDONO,Fan,No,Monitor
silvipastelera,silvia,Fan,No,Monitor
simbaelhimbo,Simba el himbo,Fan,No,Monitor
sodapopbar,Soda Pop Bar,Fan,No,Monitor
soyjavipiris,Javier Piris,Fan,No,Monitor
starchueca,Star Chueca,Fan,No,Monitor
steffenruebel,Steffen Rübel,Fan,No,Monitor
stevesommersxx,Steve Sommers,Fan,No,Monitor
the_daddy_i_am,The Daddy I Am,Fan,Yes,Follow Back
the_red_pasta_alla_norma,Ruggero,Fan,No,Monitor
theberghone71,Bergh,Fan,No,Monitor
thedeargrandson,Juan Nieto,Fan,No,Monitor
theperroso,The Perroso,Fan,No,Monitor
tiobarbasig,Luis Alberto Rojas Garzon,Fan,No,Monitor
tonicm1977,Toni,Fan,No,Monitor
tonio86,Antonio Muñoz,Fan,No,Monitor
tonycasla,Tony Casla,Fan,No,Monitor
